name,year,rate,code
Alabama,2016,1.09,1
Alabama,2015,1.11,1
Alabama,2014,1.13,1
Alabama,2013,1.14,1
Alabama,2012,1.16,1
Alabama,2011,1.16,1
Alabama,2010,1.17,1
Alabama,2009,1.19,1
Alabama,2008,1.22,1
Alabama,2007,1.23,1
Alabama,2006,1.21,1
Alabama,2005,1.18,1
Alabama,2004,1.19,1
Alabama,2003,1.19,1
Alabama,2002,1.18,1
Alabama,2001,1.16,1
Alabama,2000,1.19,1
Alabama,1999,1.18,1
Alabama,1998,1.16,1
Alabama,1997,1.14,1
Alabama,1996,1.17,1
Alabama,1995,1.14,1
Alabama,1994,1.16,1
Alabama,1993,1.14,1
Alabama,1992,1.02,1
Alabama,1991,1,1
Alabama,1990,1.12,1
Alabama,1989,1.12,1
Alabama,1988,1.12,1
Alabama,1987,1.11,1
Alabama,1986,1.1,1
Alabama,1985,1.07,1
Alabama,1984,1.03,1
Alabama,1983,1.01,1
Alabama,1982,1,1
Alabama,1981,1,1
Alabama,1980,0.95,1
Alabama,1979,0.96,1
Alabama,1978,0.95,1
Alabama,1977,0.97,1
Alaska,2016,1.15,2
Alaska,2015,1.11,2
Alaska,2014,1.11,2
Alaska,2013,1.07,2
Alaska,2012,1.17,2
Alaska,2011,1.15,2
Alaska,2010,1.23,2
Alaska,2009,1.32,2
Alaska,2008,1.2,2
Alaska,2007,1.13,2
Alaska,2006,1.25,2
Alaska,2005,1.23,2
Alaska,2004,1.31,2
Alaska,2003,1.27,2
Alaska,2002,1.35,2
Alaska,2001,1.32,2
Alaska,2000,1.37,2
Alaska,1999,1.4,2
Alaska,1998,1.39,2
Alaska,1997,1.31,2
Alaska,1996,1.31,2
Alaska,1995,1.45,2
Alaska,1994,1.53,2
Alaska,1993,1.31,2
Alaska,1992,1.53,2
Alaska,1991,1.54,2
Alaska,1990,1.62,2
Alaska,1989,1.52,2
Alaska,1988,1.54,2
Alaska,1987,1.6,2
Alaska,1986,1.65,2
Alaska,1985,1.63,2
Alaska,1984,1.67,2
Alaska,1983,1.71,2
Alaska,1982,1.69,2
Alaska,1981,1.68,2
Alaska,1980,1.54,2
Alaska,1979,1.48,2
Alaska,1978,1.39,2
Alaska,1977,1.19,2
Arizona,2016,1.14,4
Arizona,2015,1.16,4
Arizona,2014,1.18,4
Arizona,2013,1.13,4
Arizona,2012,1.14,4
Arizona,2011,1.15,4
Arizona,2010,1.23,4
Arizona,2009,1.22,4
Arizona,2008,1.3,4
Arizona,2007,1.39,4
Arizona,2006,1.34,4
Arizona,2005,1.35,4
Arizona,2004,1.4,4
Arizona,2003,1.41,4
Arizona,2002,1.46,4
Arizona,2001,1.47,4
Arizona,2000,1.48,4
Arizona,1999,1.47,4
Arizona,1998,1.44,4
Arizona,1997,1.45,4
Arizona,1996,1.52,4
Arizona,1995,1.47,4
Arizona,1994,1.52,4
Arizona,1993,1.58,4
Arizona,1992,1.58,4
Arizona,1991,1.58,4
Arizona,1990,1.59,4
Arizona,1989,1.63,4
Arizona,1988,1.6,4
Arizona,1987,1.64,4
Arizona,1986,1.74,4
Arizona,1985,1.66,4
Arizona,1984,1.55,4
Arizona,1983,1.6,4
Arizona,1982,1.71,4
Arizona,1981,1.76,4
Arizona,1980,1.68,4
Arizona,1979,1.71,4
Arizona,1978,1.66,4
Arizona,1977,1.6,4
Arkansas,2016,0.93,5
Arkansas,2015,0.97,5
Arkansas,2014,0.96,5
Arkansas,2013,1,5
Arkansas,2012,1,5
Arkansas,2011,0.98,5
Arkansas,2010,1.02,5
Arkansas,2009,1.03,5
Arkansas,2008,1.05,5
Arkansas,2007,1.02,5
Arkansas,2006,1.05,5
Arkansas,2005,1.03,5
Arkansas,2004,1.04,5
Arkansas,2003,1.06,5
Arkansas,2002,1.09,5
Arkansas,2001,1.08,5
Arkansas,2000,1.09,5
Arkansas,1999,1.09,5
Arkansas,1998,1.1,5
Arkansas,1997,1.07,5
Arkansas,1996,1.07,5
Arkansas,1995,1.06,5
Arkansas,1994,1.06,5
Arkansas,1993,1.1,5
Arkansas,1992,1.13,5
Arkansas,1991,1.12,5
Arkansas,1990,1.12,5
Arkansas,1989,1.1,5
Arkansas,1988,1.09,5
Arkansas,1987,1.09,5
Arkansas,1986,1.08,5
Arkansas,1985,1.04,5
Arkansas,1984,1.03,5
Arkansas,1983,1.03,5
Arkansas,1982,1.03,5
Arkansas,1981,1.06,5
Arkansas,1980,1,5
Arkansas,1979,0.9,5
Arkansas,1978,0.95,5
Arkansas,1977,0.89,5
California,2016,0.96,6
California,2015,0.99,6
California,2014,1,6
California,2013,0.98,6
California,2012,0.98,6
California,2011,0.95,6
California,2010,0.97,6
California,2009,1.01,6
California,2008,1.05,6
California,2007,1.06,6
California,2006,1.02,6
California,2005,1.03,6
California,2004,1.07,6
California,2003,1.07,6
California,2002,1.08,6
California,2001,1.09,6
California,2000,1.12,6
California,1999,1.12,6
California,1998,1.11,6
California,1997,1.14,6
California,1996,1.13,6
California,1995,1.15,6
California,1994,1.09,6
California,1993,1.17,6
California,1992,1.28,6
California,1991,1.22,6
California,1990,1.32,6
California,1989,1.29,6
California,1988,1.32,6
California,1987,1.35,6
California,1986,1.35,6
California,1985,1.32,6
California,1984,1.37,6
California,1983,1.36,6
California,1982,1.37,6
California,1981,1.43,6
California,1980,1.41,6
California,1979,1.39,6
California,1978,1.33,6
California,1977,1.29,6
Colorado,2016,1.14,8
Colorado,2015,1.12,8
Colorado,2014,1.14,8
Colorado,2013,1.2,8
Colorado,2012,1.15,8
Colorado,2011,1.2,8
Colorado,2010,1.22,8
Colorado,2009,1.23,8
Colorado,2008,1.28,8
Colorado,2007,1.3,8
Colorado,2006,1.29,8
Colorado,2005,1.31,8
Colorado,2004,1.3,8
Colorado,2003,1.33,8
Colorado,2002,1.35,8
Colorado,2001,1.42,8
Colorado,2000,1.35,8
Colorado,1999,1.33,8
Colorado,1998,1.33,8
Colorado,1997,1.3,8
Colorado,1996,1.36,8
Colorado,1995,1.34,8
Colorado,1994,1.36,8
Colorado,1993,1.4,8
Colorado,1992,1.34,8
Colorado,1991,1.39,8
Colorado,1990,1.35,8
Colorado,1989,1.42,8
Colorado,1988,1.44,8
Colorado,1987,1.45,8
Colorado,1986,1.49,8
Colorado,1985,1.48,8
Colorado,1984,1.51,8
Colorado,1983,1.57,8
Colorado,1982,1.63,8
Colorado,1981,1.62,8
Colorado,1980,1.56,8
Colorado,1979,1.63,8
Colorado,1978,1.6,8
Colorado,1977,1.4,8
Connecticut,2016,0.85,9
Connecticut,2015,0.85,9
Connecticut,2014,0.84,9
Connecticut,2013,0.85,9
Connecticut,2012,0.86,9
Connecticut,2011,0.86,9
Connecticut,2010,0.88,9
Connecticut,2009,0.88,9
Connecticut,2008,0.93,9
Connecticut,2007,0.92,9
Connecticut,2006,0.93,9
Connecticut,2005,0.9,9
Connecticut,2004,0.93,9
Connecticut,2003,0.93,9
Connecticut,2002,0.95,9
Connecticut,2001,0.95,9
Connecticut,2000,0.94,9
